"Rank","Country (or dependent territory)","Population","Date","% of world
population","Source"
"72","Chad","14,497,000","July 1, 2016","0.2%","UN projection"
"73","Zimbabwe","14,240,168","July 1, 2016","0.19%","Official annual projection"
"74","Guinea","12,947,000","July 1, 2016","0.18%","UN projection"
"75","South Sudan","12,131,000","July 1, 2016","0.17%","Official annual projection"
"76","Rwanda","11,553,188","July 1, 2016","0.16%","Official projection"
"77","Belgium","11,323,925","July 1, 2016","0.15%","Monthly official estimate"
"78","Cuba","11,239,004","December 31, 2015","0.15%","Annual official estimate"
"79","Tunisia","11,154,400","July 1, 2015","0.15%","Official estimate"
"80","Somalia[Note 10]","11,079,000","July 1, 2016","0.15%","UN projection"
"81","Haiti","11,078,033","July 1, 2016","0.15%","Official projection"
"82","Bolivia","10,985,059","July 1, 2016","0.15%","Official projection"
"83","Greece","10,858,018","January 1, 2015","0.15%","Official estimate"
"84","Benin","10,653,654","July 1, 2016","0.14%","Official projection"
"85","Czech Republic","10,558,524","March 31, 2016","0.14%","Official quarterly estimate"
"86","Portugal","10,341,330","December 31, 2015","0.14%","Annual official estimate"
"87","Burundi","10,114,505","July 1, 2016","0.14%","Official annual projection"
"88","Dominican Republic","10,075,045","July 1, 2016","0.14%","Official projection"
"89","Sweden","9,920,881","July 3, 2016","0.14%","Monthly official estimate"
"90","United Arab Emirates","9,856,000","July 1, 2016","0.13%","Official annual projection"
"91","Hungary","9,823,000","January 1, 2016","0.13%","Annual official estimate"
"92","Azerbaijan","9,755,500","July 1, 2016","0.13%","Official estimate"
"93","Jordan","9,660,860","September 13, 2016","0.131%","Preliminary 2015 census result"
"94","Belarus","9,500,000","July 1, 2016","0.129%","Quarterly official estimate"
"95","Austria","8,741,753","July 1, 2016","0.119%","Quarterly provisional figure"
"96","Honduras","8,721,014","July 1, 2016","0.119%","Official annual projection"
"97","Israel","8,581,620","September 13, 2016","0.117%","Official population clock"
"98","Tajikistan","8,551,000","January 1, 2016","0.116%","Official estimate"
"99","Switzerland","8,341,600","March 31, 2016","0.114%","Quarterly provisional figure"
"100","Papua New Guinea","8,083,700","July 1, 2015","0.11%","Annual official estimate"
"--","Hong Kong (China)","7,346,700","July 1, 2016","0.1%","Official estimate"
"101","Bulgaria","7,153,784","December 31, 2015","0.097%","Official estimate"
"102","Togo","7,143,000","July 1, 2016","0.097%","Official estimate"
"103","Serbia[Note 11]","7,076,372","January 1, 2016","0.096%","Annual official estimate"
"104","Sierra Leone","7,075,641","December 4, 2015","0.096%","Preliminary 2015 census result"
"105","Paraguay","6,854,536","2016","0.093%","Official estimate"
"106","El Salvador","6,520,675","2016","0.089%","Official estimate"
"107","Laos","6,492,400","March 1, 2015","0.088%","Preliminary 2015 census result"
"108","Libya","6,385,000","July 1, 2016","0.087%","Official annual projection"
"109","Nicaragua","6,262,703","2015","0.085%","Official estimate"
"110","Kyrgyzstan","6,047,800","April 1, 2016","0.082%","Official estimate"
"111","Lebanon","5,988,000","July 1, 2016","0.081%","UN projection"
"112","Denmark","5,724,456","July 1, 2016","0.078%","Quarterly official estimate"
"113","Singapore","5,535,000","July 1, 2015","0.075%","Official estimate"
"114","Finland","5,495,830","July 31, 2016","0.075%","Monthly official estimate"
"115","Slovakia","5,426,252","December 31, 2015","0.074%","Official estimate"
"116","Eritrea","5,352,000","July 1, 2016","0.073%","UN projection"
"117","Norway","5,236,826","July 1, 2016","0.071%","Quarterly official estimate"
"118","Central African Republic","4,998,000","July 1, 2016","0.068%","UN projection"
"119","Costa Rica","4,890,379","June 30, 2016","0.067%","Official estimate"
"--","Palestine","4,816,503","July 1, 2016","0.066%","Official estimate"
"120","Ireland","4,757,976","July 14, 2016","0.065%","Preliminary 2016 census result"
"121","Turkmenistan","4,751,120","December 26, 2012","0.065%","Preliminary 2012 census result"
"122","Republic of the Congo","4,741,000","July 1, 2016","0.065%","UN projection"
"123","New Zealand","4,714,460","September 13, 2016","0.0642%","Official population clock"
"124","Oman","4,496,760","September 9, 2016","0.061%","Official estimate"
"--","Puntland (Somalia)","4,284,633","May 27, 2015","0.058%","Official estimate"
"125","Croatia","4,190,669","December 31, 2015","0.057%","Annual official estimate"
"126","Kuwait","4,183,658","June 30, 2015","0.057%","Official estimate"
"127","Liberia","4,076,530","July 1, 2016","0.055%","Official projection"
"--","Somaliland (Somalia)","3,850,000","2009","0.052%","Official estimate"
"128","Panama","3,814,672","July 1, 2016","0.052%","Official estimate"
"129","Georgia[Note 12]","3,720,400","January 1, 2016","0.051%","Annual official estimate"
"130","Mauritania","3,718,678","July 1, 2016","0.051%","Annual official projection"
"131","Moldova[Note 13]","3,553,100","January 1, 2016","0.048%","Official estimate"
"132","Bosnia and Herzegovina","3,531,159","October 15, 2013","0.048%","Final 2013 census result"
"133","Uruguay","3,480,222","June 30, 2016","0.047%","Annual official estimate"
"--","Puerto Rico (U.S.)","3,474,182","July 1, 2015","0.047%","Official estimate"
"134","Mongolia","3,104,650","September 13, 2016","0.042%","Official population clock"
"135","Armenia","2,995,100","July 1, 2016","0.041%","Quarterly official estimate"
"136","Albania","2,886,026","January 1, 2016","0.039%","Annual official estimate"
"137","Lithuania","2,866,935","August 1, 2016","0.039%","Monthly official estimate"
"138","Jamaica","2,723,246","December 31, 2014","0.037%","Official estimate"
"139","Qatar","2,401,598","August 31, 2016","0.033%","Monthly official estimate"
"140","Namibia","2,324,388","July 1, 2016","0.032%","Official projection"
"141","Botswana","2,230,905","July 1, 2016","0.03%","Official annual projection"
"142","Macedonia","2,071,278","December 31, 2015","0.028%","Official estimate"
"143","Slovenia","2,063,371","April 1, 2016","0.028%","Official estimate"
"144","Latvia","1,958,800","August 1, 2016","0.027%","Monthly official estimate"
"145","Lesotho","1,916,000","July 1, 2014","0.026%","Official estimate"
"146","The Gambia","1,882,450","April 15, 2013","0.026%","Preliminary 2013 census result"
"--","Kosovo[Note 14]","1,836,978","2016","0.025%","Official annual projection"
"147","Gabon","1,802,278","October 5, 2013","0.025%","Preliminary 2013 census result"
"148","Guinea-Bissau","1,547,777","July 1, 2016","0.021%","Official projection"
"149","Bahrain","1,404,900","July 1, 2016","0.019%","Official annual projection"
"150","Trinidad and Tobago","1,349,667","July 1, 2015","0.018%","Official estimate"
"151","Estonia","1,315,944","January 1, 2016","0.018%","Official estimate"
"152","Mauritius","1,262,879","July 1, 2015","0.017%","Official estimate"
"153","Equatorial Guinea","1,222,442","July 4, 2015","0.017%","Preliminary 2015 census result"
"154","East Timor","1,167,242","July 11, 2015","0.016%","Preliminary 2015 census result"
"155","Swaziland","1,132,657","July 1, 2016","0.015%","Official projection"
"156","Djibouti","900,000","July 1, 2016","0.012%","UN projection"
"157","Fiji","867,000","July 1, 2015","0.0118%","Annual official estimate"
"158","Cyprus[Note 15]","847,000","December 31, 2014","0.012%","Official estimate"
"--"," Réunion (France)","843,529","January 1, 2015","0.0115%","Annual official estimate"
"159","Comoros","806,153","July 1, 2016","0.011%","Official estimate"
"160","Bhutan","778,000","September 13, 2016","0.0106%","Official population clock"
"161","Guyana","746,900","July 1, 2013","0.01%","Official estimate"
"--","Macau (China)","652,500","June 30, 2016","0.009%","Official quarterly estimate"
"162","Solomon Islands","642,000","July 1, 2015","0.009%","Annual official estimate"
"163","Montenegro","621,810","July 1, 2014","0.008%","Official estimate"
"--","Western Sahara[Note 16]","584,000","July 1, 2016","0.0079%","UN projection"
"164","Luxembourg","576,200","December 31, 2015","0.0078%","Annual official estimate"
"165","Suriname","541,638","August 13, 2012","0.0074%","Final 2012 census result"
"166","Cape Verde","531,239","July 1, 2016","0.0072%","Official annual projection"
"--","Transnistria[Note 17]","505,153","January 1, 2014","0.007%","Official estimate"
"167","Malta","429,344","December 31, 2014","0.0058%","Official estimate"
"168","Brunei","411,900","July 1, 2014","0.0056%","Official estimate"
"--","Guadeloupe (France)","400,132","January 1, 2015","0.0054%","Annual official estimate"
"--","Martinique (France)","378,243","January 1, 2015","0.0051%","Annual official estimate"
"169","Bahamas","378,040","July 1, 2016","0.0051%","Official projection"
"170","Belize","375,909","April 1, 2016","0.0051%","Official estimate"
"171","Maldives","344,023","September 20, 2014","0.0047%","Preliminary 2014 census result"
"172","Iceland","336,060","June 30, 2016","0.0046%","Official quaterly estimate"
"--","Northern Cyprus[Note 18]","294,396","December 4, 2011","0.004%","2011 census result"
"173","Barbados","285,000","July 1, 2016","0.0039%","UN projection"
"174","Vanuatu","277,500","July 1, 2015","0.0038%","Annual official estimate"
"--","French Polynesia (France)","271,800","December 31, 2014","0.0037%","Official estimate"
"--","New Caledonia (France)","268,767","August 26, 2014","0.0037%","Preliminary 2014 census result"
"--","French Guiana (France)","254,541","January 1, 2015","0.0035%","Annual official estimate"
"--","Abkhazia[Note 19]","240,705","February 28, 2011","0.0033%","2011 census result"
"--","Mayotte (France)","226,915","January 1, 2015","0.0031%","Annual official estimate"
"175","Samoa","194,899","January 1, 2016","0.0027%","Official projection"
"176","São Tomé and Príncipe","187,356","May 13, 2012","0.0025%","2012 census result"
"177","Saint Lucia","186,000","July 1, 2016","0.0025%","UN projection"
"--","Guam (U.S.)","184,200","July 1, 2015","0.0025%","Annual official estimate"
"--","Curaçao (Netherlands)","158,986","January 1, 2016","0.0022%","Annual official estimate"
"--"," Nagorno-Karabakh Republic[Note 20]","150,932","2015","0.002%","Preliminary 2015 census result"
"178","Kiribati","113,400","July 1, 2015","0.0015%","Annual official estimate"
"--","Aruba (Netherlands)","110,108","December 31, 2015","0.0015%","Official quarterly estimate"
"179","Saint Vincent and the Grenadines","109,991","June 12, 2012","0.0015%","Preliminary 2012 census result"
"--","United States Virgin Islands (U.S.)","106,000","July 1, 2016","0.0014%","UN projection"
"180","Grenada","103,328","May 12, 2011","0.0014%","2011 census result"
"181","Tonga","103,252","November 30, 2011","0.0014%","2011 census result"
"182","Federated States of Micronesia","102,800","July 1, 2015","0.0014%","Annual official estimate"
"--","Jersey (UK)","102,700","December 31, 2015","0.0014%","Annual official estimate"
"183","Seychelles","93,144","December 31, 2015","0.0013%","Annual official estimate"
"184","Antigua and Barbuda","86,295","May 27, 2011","0.0012%","Preliminary 2011 census result"
"--","Isle of Man (UK)","84,497","March 27, 2011","0.0011%","2011 census result"
"185","Andorra","78,014","December 31, 2015","0.0011%","Annual official estimate"
"186","Dominica","71,293","May 14, 2011","0.00097%","Preliminary 2011 census result"
"--","Guernsey (UK)","63,001","September 30, 2015","0.00086%","Official estimate"
"--","Bermuda (UK)","61,954","July 1, 2013","0.00084%","Official estimate"
"--","Cayman Islands (UK)","60,413","December 31, 2015","0.00082%","Official estimate"
"--","American Samoa (U.S.)","57,100","July 1, 2015","0.00078%","Annual official estimate"
"--","Northern Mariana Islands (U.S.)","56,940","July 1, 2015","0.00077%","Annual official estimate"
"--","Greenland (Denmark)","56,186","July 1, 2016","0.00076%","Annual official estimate"
"187","Marshall Islands","54,880","July 1, 2015","0.00075%","Annual official estimate"
"--","South Ossetia[Note 21]","53,559","October 15, 2015","0.00073%","Official estimate"
"--","Faroe Islands (Denmark)","49,552","July 1, 2016","0.00067%","Monthly official estimate"
"188","Saint Kitts and Nevis","46,204","May 15, 2011","0.00063%","2011 census result"
"189","Monaco","38,400","December 31, 2015","0.00052%","Annual official estimate"
"--","Sint Maarten (Netherlands)","38,247","January 1, 2015","0.00052%","Official estimate"
"190","Liechtenstein","37,623","December 31, 2015","0.00051%","Semi annual official estimate"
"--"," Saint-Martin (France)","36,457","January 1, 2015","0.0005%","Annual official estimate"
"--","Gibraltar (UK)","33,140","December 31, 2014","0.00045%","Annual official estimate"
"191","San Marino","33,005","December 31, 2015","0.00045%","Monthly official estimate"
"--","Turks and Caicos Islands (UK)","31,458","January 25, 2012","0.00043%","2012 census result"
"--","British Virgin Islands (UK)","28,514","July 1, 2013","0.00039%","Official estimate"
"--"," Bonaire (Netherlands)","18,905","January 1, 2015","0.00026%","Official estimate"
"--","Cook Islands","18,100","March 1, 2016","0.00025%","Official quarterly estimate"
"192","Palau","17,950","July 1, 2015","0.00024%","Annual official estimate"
"--","Anguilla (UK)","13,452","May 11, 2011","0.00018%","Preliminary 2011 census result"
"--","Wallis and Futuna (France)","11,750","July 1, 2015","0.00016%","Annual official estimate"
"193","Tuvalu","10,640","November 4, 2012","0.00014%","2012 census result"
"194","Nauru","10,084","October 30, 2011","0.00014%","2011 census result"
"--","Saint Barthélemy (France)","9,417","January 1, 2015","0.00013%","Annual official estimate"
"--","Saint Pierre and Miquelon (France)","6,286","January 1, 2015","0.000086%","Annual official estimate"
"--","Montserrat (UK)","4,922","May 12, 2011","0.000067%","2011 census result"
"--"," Saint Helena, Ascension and Tristan da Cunha (UK)","4,255","February 10, 2008","0.000058%","2008 census result"
"--"," Sint Eustatius (Netherlands)","3,877","January 1, 2015","0.000053%","Official estimate"
"--","Falkland Islands (UK)","2,563","April 15, 2012","0.000035%","2012 census result"
"--","Norfolk Island (Australia)","2,302","August 9, 2011","0.000031%","2011 census result"
"--","Christmas Island (Australia)","2,072","August 9, 2011","0.000028%","2011 census result"
"--"," Saba (Netherlands)","1,811","January 1, 2015","0.000025%","Official estimate"
"--","Niue","1,470","July 1, 2015","0.000020%","Annual official estimate"
"--","Tokelau (NZ)","1,411","October 18, 2011","0.000019%","2011 census result"
"195","Vatican City","842","January 1, 2014","0.000011%","Official estimate"
"--","Cocos (Keeling) Islands (Australia)","550","August 9, 2011","0.0000075%","2011 census result"
"--","Pitcairn Islands (UK)","56","July 1, 2014","0.00000076%","Official estimate"
